Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2010-05-02,24924.5,0
1,1,2010-12-02,46039.49,1
1,1,2010-02-19,41595.55,0
1,1,2010-02-26,19403.54,0
1,1,2010-05-03,21827.9,0
1,1,2010-12-03,21043.39,0
1,1,2010-03-19,22136.64,0
1,1,2010-03-26,26229.21,0
1,1,2010-02-04,57258.43,0
1,1,2010-09-04,42960.91,0
1,1,2010-04-16,17596.96,0
1,1,2010-04-23,16145.35,0
1,1,2010-04-30,16555.11,0
1,1,2010-07-05,17413.94,0
1,1,2010-05-14,18926.74,0
1,1,2010-05-21,14773.04,0
1,1,2010-05-28,15580.43,0
1,1,2010-04-06,17558.09,0
1,1,2010-11-06,16637.62,0
1,1,2010-06-18,16216.27,0
1,1,2010-06-25,16328.72,0
1,1,2010-02-07,16333.14,0
1,1,2010-09-07,17688.76,0
1,1,2010-07-16,17150.84,0
1,1,2010-07-23,15360.45,0
1,1,2010-07-30,15381.82,0
1,1,2010-06-08,17508.41,0
1,1,2010-08-13,15536.4,0
1,1,2010-08-20,15740.13,0
1,1,2010-08-27,15793.87,0
1,1,2010-03-09,16241.78,0
1,1,2010-10-09,18194.74,1
1,1,2010-09-17,19354.23,0
1,1,2010-09-24,18122.52,0
1,1,2010-01-10,20094.19,0
1,1,2010-08-10,23388.03,0
1,1,2010-10-15,26978.34,0
1,1,2010-10-22,25543.04,0
1,1,2010-10-29,38640.93,0
1,1,2010-05-11,34238.88,0
1,1,2010-12-11,19549.39,0
1,1,2010-11-19,19552.84,0
1,1,2010-11-26,18820.29,1
1,1,2010-03-12,22517.56,0
1,1,2010-10-12,31497.65,0
1,1,2010-12-17,44912.86,0
1,1,2010-12-24,55931.23,0
1,1,2010-12-31,19124.58,1
1,1,2011-07-01,15984.24,0
1,1,2011-01-14,17359.7,0
1,1,2011-01-21,17341.47,0
1,1,2011-01-28,18461.18,0
1,1,2011-04-02,21665.76,0
1,1,2011-11-02,37887.17,1
1,1,2011-02-18,46845.87,0
1,1,2011-02-25,19363.83,0
1,1,2011-04-03,20327.61,0
1,1,2011-11-03,21280.4,0
1,1,2011-03-18,20334.23,0
1,1,2011-03-25,20881.1,0
1,1,2011-01-04,20398.09,0
1,1,2011-08-04,23873.79,0
1,1,2011-04-15,28762.37,0
1,1,2011-04-22,50510.31,0
1,1,2011-04-29,41512.39,0
1,1,2011-06-05,20138.19,0
1,1,2011-05-13,17235.15,0
1,1,2011-05-20,15136.78,0
1,1,2011-05-27,15741.6,0
1,1,2011-03-06,16434.15,0
1,1,2011-10-06,15883.52,0
1,1,2011-06-17,14978.09,0
1,1,2011-06-24,15682.81,0
1,1,2011-01-07,15363.5,0
1,1,2011-08-07,16148.87,0
1,1,2011-07-15,15654.85,0
1,1,2011-07-22,15766.6,0
1,1,2011-07-29,15922.41,0
1,1,2011-05-08,15295.55,0
1,1,2011-12-08,14539.79,0
1,1,2011-08-19,14689.24,0
1,1,2011-08-26,14537.37,0
1,1,2011-02-09,15277.27,0
1,1,2011-09-09,17746.68,1
1,1,2011-09-16,18535.48,0
1,1,2011-09-23,17859.3,0
1,1,2011-09-30,18337.68,0
1,1,2011-07-10,20797.58,0
1,1,2011-10-14,23077.55,0
1,1,2011-10-21,23351.8,0
1,1,2011-10-28,31579.9,0
1,1,2011-04-11,39886.06,0
1,1,2011-11-11,18689.54,0
1,1,2011-11-18,19050.66,0
1,1,2011-11-25,20911.25,1
1,1,2011-02-12,25293.49,0
1,1,2011-09-12,33305.92,0
1,1,2011-12-16,45773.03,0
1,1,2011-12-23,46788.75,0
1,1,2011-12-30,23350.88,1
1,1,2012-06-01,16567.69,0
1,1,2012-01-13,16894.4,0
1,1,2012-01-20,18365.1,0
1,1,2012-01-27,18378.16,0
1,1,2012-03-02,23510.49,0
1,1,2012-10-02,36988.49,1
1,1,2012-02-17,54060.1,0
1,1,2012-02-24,20124.22,0
1,1,2012-02-03,20113.03,0
1,1,2012-09-03,21140.07,0
1,1,2012-03-16,22366.88,0
1,1,2012-03-23,22107.7,0
1,1,2012-03-30,28952.86,0
1,1,2012-06-04,57592.12,0
1,1,2012-04-13,34684.21,0
1,1,2012-04-20,16976.19,0
1,1,2012-04-27,16347.6,0
1,1,2012-04-05,17147.44,0
1,1,2012-11-05,18164.2,0
1,1,2012-05-18,18517.79,0
1,1,2012-05-25,16963.55,0
1,1,2012-01-06,16065.49,0
1,1,2012-08-06,17666.0,0
1,1,2012-06-15,17558.82,0
1,1,2012-06-22,16633.41,0
1,1,2012-06-29,15722.82,0
1,1,2012-06-07,17823.37,0
1,1,2012-07-13,16566.18,0
1,1,2012-07-20,16348.06,0
1,1,2012-07-27,15731.18,0
1,1,2012-03-08,16628.31,0
1,1,2012-10-08,16119.92,0
1,1,2012-08-17,17330.7,0
1,1,2012-08-24,16286.4,0
1,1,2012-08-31,16680.24,0
1,1,2012-07-09,18322.37,1
1,1,2012-09-14,19616.22,0
1,1,2012-09-21,19251.5,0
1,1,2012-09-28,18947.81,0
1,1,2012-05-10,21904.47,0
1,1,2012-12-10,22764.01,0
1,1,2012-10-19,24185.27,0
1,1,2012-10-26,27390.81,0
1,2,2010-05-02,50605.27,0
1,2,2010-12-02,44682.74,1
1,2,2010-02-19,47928.89,0
1,2,2010-02-26,44292.87,0
1,2,2010-05-03,48397.98,0
1,2,2010-12-03,43751.94,0
1,2,2010-03-19,43615.49,0
1,2,2010-03-26,41892.55,0
1,2,2010-02-04,47450.5,0
1,2,2010-09-04,46549.73,0
1,2,2010-04-16,45025.02,0
1,2,2010-04-23,44418.11,0
1,2,2010-04-30,45971.3,0
1,2,2010-07-05,47903.01,0
1,2,2010-05-14,43675.61,0
1,2,2010-05-21,44319.15,0
1,2,2010-05-28,44619.52,0
1,2,2010-04-06,48754.47,0
1,2,2010-11-06,47089.54,0
1,2,2010-06-18,44428.71,0
1,2,2010-06-25,45299.92,0
1,2,2010-02-07,47077.72,0
1,2,2010-09-07,46752.12,0
1,2,2010-07-16,44339.2,0
1,2,2010-07-23,44763.33,0
1,2,2010-07-30,45833.77,0
1,2,2010-06-08,50031.73,0
1,2,2010-08-13,45475.69,0
1,2,2010-08-20,49754.17,0
1,2,2010-08-27,49623.53,0
1,2,2010-03-09,49015.05,0
1,2,2010-10-09,45182.5,1
1,2,2010-09-17,44681.64,0
1,2,2010-09-24,42477.49,0
1,2,2010-01-10,45829.02,0
1,2,2010-08-10,46387.54,0
1,2,2010-10-15,43110.79,0
1,2,2010-10-22,42371.48,0
1,2,2010-10-29,44081.33,0
1,2,2010-05-11,46381.43,0
1,2,2010-12-11,43194.49,0
1,2,2010-11-19,41443.25,0
1,2,2010-11-26,45681.98,1
1,2,2010-03-12,44405.02,0
1,2,2010-10-12,46955.82,0
1,2,2010-12-17,49303.28,0
1,2,2010-12-24,59889.32,0
1,2,2010-12-31,35819.83,1
1,2,2011-07-01,43202.29,0
1,2,2011-01-14,39857.4,0
1,2,2011-01-21,41596.99,0
1,2,2011-01-28,41651.01,0
1,2,2011-04-02,46829.12,0
1,2,2011-11-02,47595.35,1
1,2,2011-02-18,49202.06,0
1,2,2011-02-25,46165.25,0
1,2,2011-04-03,53035.54,0
1,2,2011-11-03,48465.72,0
1,2,2011-03-18,45222.3,0
1,2,2011-03-25,44293.54,0
1,2,2011-01-04,46991.58,0
1,2,2011-08-04,48501.79,0
1,2,2011-04-15,44464.74,0
1,2,2011-04-22,46544.56,0
1,2,2011-04-29,43682.41,0
1,2,2011-06-05,50139.92,0
1,2,2011-05-13,44274.15,0
1,2,2011-05-20,44302.11,0
1,2,2011-05-27,45072.11,0
1,2,2011-03-06,47844.27,0
1,2,2011-10-06,46363.93,0
1,2,2011-06-17,42939.63,0
1,2,2011-06-24,42415.81,0
1,2,2011-01-07,45247.74,0
1,2,2011-08-07,44623.23,0
1,2,2011-07-15,43260.96,0
1,2,2011-07-22,45113.56,0
1,2,2011-07-29,43191.02,0
1,2,2011-05-08,49359.75,0
1,2,2011-12-08,45341.92,0
1,2,2011-08-19,46391.12,0
1,2,2011-08-26,47659.93,0
1,2,2011-02-09,49419.75,0
1,2,2011-09-09,43315.85,1
1,2,2011-09-16,42963.96,0
1,2,2011-09-23,43390.94,0
1,2,2011-09-30,46045.09,0
1,2,2011-07-10,49880.69,0
1,2,2011-10-14,43306.38,0
1,2,2011-10-21,42487.67,0
1,2,2011-10-28,41682.4,0
1,2,2011-04-11,47313.62,0
1,2,2011-11-11,44936.47,0
1,2,2011-11-18,43997.78,0
1,2,2011-11-25,44259.59,1
1,2,2011-02-12,45928.14,0
1,2,2011-09-12,49357.43,0
1,2,2011-12-16,51137.42,0
1,2,2011-12-23,65615.36,0
1,2,2011-12-30,43539.94,1
1,2,2012-06-01,44481.38,0
1,2,2012-01-13,43353.09,0
1,2,2012-01-20,43753.43,0
1,2,2012-01-27,41556.23,0
1,2,2012-03-02,54322.24,0
1,2,2012-10-02,50581.06,1
1,2,2012-02-17,46085.47,0
1,2,2012-02-24,47080.12,0
1,2,2012-02-03,52608.51,0
1,2,2012-09-03,48563.69,0
1,2,2012-03-16,47346.32,0
1,2,2012-03-23,44796.03,0
1,2,2012-03-30,46529.68,0
1,2,2012-06-04,51805.88,0
1,2,2012-04-13,43991.18,0
1,2,2012-04-20,45561.85,0
1,2,2012-04-27,45456.23,0
1,2,2012-04-05,50501.3,0
1,2,2012-11-05,46717.76,0
1,2,2012-05-18,44411.23,0
1,2,2012-05-25,45817.07,0
1,2,2012-01-06,47425.29,0
1,2,2012-08-06,49439.58,0
1,2,2012-06-15,46637.48,0
1,2,2012-06-22,46075.0,0
1,2,2012-06-29,47629.14,0
1,2,2012-06-07,49771.92,0
1,2,2012-07-13,44411.95,0
1,2,2012-07-20,45108.22,0
1,2,2012-07-27,45008.22,0
1,2,2012-03-08,49424.06,0
1,2,2012-10-08,46729.91,0
1,2,2012-08-17,46350.97,0
1,2,2012-08-24,44972.52,0
1,2,2012-08-31,50995.5,0
1,2,2012-07-09,47344.5,1
1,2,2012-09-14,44493.61,0
1,2,2012-09-21,43541.07,0
1,2,2012-09-28,45784.76,0
1,2,2012-05-10,48577.08,0
1,2,2012-12-10,42112.67,0
1,2,2012-10-19,42354.72,0
1,2,2012-10-26,43134.88,0
2,1,2010-05-02,35034.06,0
2,1,2010-12-02,60483.7,1
2,1,2010-02-19,58221.52,0
2,1,2010-02-26,25962.32,0
2,1,2010-05-03,27372.05,0
2,1,2010-12-03,28660.87,0
2,1,2010-03-19,28446.92,0
2,1,2010-03-26,32213.99,0
2,1,2010-02-04,82766.07,0
2,1,2010-09-04,66560.0,0
2,1,2010-04-16,21308.59,0
2,1,2010-04-23,22163.12,0
2,1,2010-04-30,24066.2,0
2,1,2010-07-05,26191.58,0
2,1,2010-05-14,25876.55,0
2,1,2010-05-21,22689.01,0
2,1,2010-05-28,22899.73,0
2,1,2010-04-06,23869.17,0
2,1,2010-11-06,24549.01,0
2,1,2010-06-18,23918.56,0
2,1,2010-06-25,23757.36,0
2,1,2010-02-07,23803.34,0
2,1,2010-09-07,23707.54,0
2,1,2010-07-16,23727.77,0
2,1,2010-07-23,21139.52,0
2,1,2010-07-30,22749.21,0
2,1,2010-06-08,22795.72,0
2,1,2010-08-13,21933.3,0
2,1,2010-08-20,22126.52,0
2,1,2010-08-27,21264.66,0
2,1,2010-03-09,23901.32,0
2,1,2010-10-09,25710.17,1
2,1,2010-09-17,26266.39,0
2,1,2010-09-24,26127.76,0
2,1,2010-01-10,27023.35,0
2,1,2010-08-10,31524.86,0
2,1,2010-10-15,34924.59,0
2,1,2010-10-22,40755.17,0
2,1,2010-10-29,56903.47,0
2,1,2010-05-11,46198.84,0
2,1,2010-12-11,22794.09,0
2,1,2010-11-19,24363.72,0
2,1,2010-11-26,24513.63,1
2,1,2010-03-12,30662.62,0
2,1,2010-10-12,44451.34,0
2,1,2010-12-17,64512.46,0
2,1,2010-12-24,82523.73,0
2,1,2010-12-31,28482.71,1
2,1,2011-07-01,19092.94,0
2,1,2011-01-14,22159.74,0
2,1,2011-01-21,23088.16,0
2,1,2011-01-28,25461.57,0
2,1,2011-04-02,29606.98,0
2,1,2011-11-02,51382.63,1
2,1,2011-02-18,62706.27,0
2,1,2011-02-25,22631.87,0
2,1,2011-04-03,25562.33,0
2,1,2011-11-03,26025.39,0
2,1,2011-03-18,25405.55,0
2,1,2011-03-25,23880.58,0
2,1,2011-01-04,24591.68,0
2,1,2011-08-04,28223.45,0
2,1,2011-04-15,34644.85,0
2,1,2011-04-22,72065.08,0
2,1,2011-04-29,57905.55,0
2,1,2011-06-05,24658.53,0
2,1,2011-05-13,22484.33,0
2,1,2011-05-20,21590.53,0
2,1,2011-05-27,21334.34,0
2,1,2011-03-06,22174.12,0
2,1,2011-10-06,21554.22,0
2,1,2011-06-17,22431.56,0
2,1,2011-06-24,21426.72,0
2,1,2011-01-07,21706.59,0
2,1,2011-08-07,21037.47,0
2,1,2011-07-15,20810.61,0
2,1,2011-07-22,20456.83,0
2,1,2011-07-29,20783.05,0
2,1,2011-05-08,20875.73,0
2,1,2011-12-08,20580.3,0
2,1,2011-08-19,21324.65,0
2,1,2011-08-26,21642.33,0
2,1,2011-02-09,23645.73,0
2,1,2011-09-09,22549.64,1
2,1,2011-09-16,23973.86,0
2,1,2011-09-23,24204.22,0
2,1,2011-09-30,24949.42,0
2,1,2011-07-10,28071.56,0
2,1,2011-10-14,29264.62,0
2,1,2011-10-21,33205.32,0
2,1,2011-10-28,43490.95,0
2,1,2011-04-11,55729.13,0
2,1,2011-11-11,23151.55,0
2,1,2011-11-18,23923.11,0
2,1,2011-11-25,25542.74,1
2,1,2011-02-12,29959.08,0
2,1,2011-09-12,43639.97,0
2,1,2011-12-16,63109.72,0
2,1,2011-12-23,75779.45,0
2,1,2011-12-30,31246.27,1
2,1,2012-06-01,20481.45,0
2,1,2012-01-13,21569.9,0
2,1,2012-01-20,23397.02,0
2,1,2012-01-27,22833.08,0
2,1,2012-03-02,28813.06,0
2,1,2012-10-02,41247.02,1
2,1,2012-02-17,77394.09,0
2,1,2012-02-24,25613.67,0
2,1,2012-02-03,25556.15,0
2,1,2012-09-03,26173.93,0
2,1,2012-03-16,27320.08,0
2,1,2012-03-23,29868.82,0
2,1,2012-03-30,37052.68,0
2,1,2012-06-04,75970.97,0
2,1,2012-04-13,56093.13,0
2,1,2012-04-20,22568.57,0
2,1,2012-04-27,22414.38,0
2,1,2012-04-05,22711.04,0
2,1,2012-11-05,25661.21,0
2,1,2012-05-18,25982.7,0
2,1,2012-05-25,23561.25,0
2,1,2012-01-06,23076.47,0
2,1,2012-08-06,24826.25,0
2,1,2012-06-15,24016.43,0
2,1,2012-06-22,24155.67,0
2,1,2012-06-29,23580.74,0
2,1,2012-06-07,24052.7,0
2,1,2012-07-13,23148.57,0
2,1,2012-07-20,23813.13,0
2,1,2012-07-27,23025.51,0
2,1,2012-03-08,22851.99,0
2,1,2012-10-08,23261.95,0
2,1,2012-08-17,24793.54,0
2,1,2012-08-24,22839.77,0
2,1,2012-08-31,25343.45,0
2,1,2012-07-09,25270.06,1
2,1,2012-09-14,26435.2,0
2,1,2012-09-21,26303.04,0
2,1,2012-09-28,27159.07,0
2,1,2012-05-10,30789.27,0
2,1,2012-12-10,34070.0,0
2,1,2012-10-19,35897.95,0
2,1,2012-10-26,41615.24,0
2,2,2010-05-02,74661.16,0
2,2,2010-12-02,65487.46,1
2,2,2010-02-19,70853.58,0
2,2,2010-02-26,64963.9,0
2,2,2010-05-03,68428.64,0
2,2,2010-12-03,66622.03,0
2,2,2010-03-19,64307.01,0
2,2,2010-03-26,59770.18,0
2,2,2010-02-04,68286.2,0
2,2,2010-09-04,64295.22,0
2,2,2010-04-16,65172.2,0
2,2,2010-04-23,66471.86,0
2,2,2010-04-30,65054.02,0
2,2,2010-07-05,68976.37,0
2,2,2010-05-14,62666.91,0
2,2,2010-05-21,69699.5,0
2,2,2010-05-28,68750.86,0
2,2,2010-04-06,68994.35,0
2,2,2010-11-06,72603.29,0
2,2,2010-06-18,69633.65,0
2,2,2010-06-25,68587.69,0
2,2,2010-02-07,72107.47,0
2,2,2010-09-07,66045.13,0
2,2,2010-07-16,69430.49,0
2,2,2010-07-23,66465.49,0
2,2,2010-07-30,67829.52,0
2,2,2010-06-08,69920.91,0
2,2,2010-08-13,69947.0,0
2,2,2010-08-20,69472.79,0
2,2,2010-08-27,69300.7,0
2,2,2010-03-09,70081.13,0
2,2,2010-10-09,65663.65,1
2,2,2010-09-17,64649.52,0
2,2,2010-09-24,65789.27,0
2,2,2010-01-10,66423.44,0
2,2,2010-08-10,64252.04,0
2,2,2010-10-15,63597.23,0
2,2,2010-10-22,62810.47,0
2,2,2010-10-29,63125.76,0
2,2,2010-05-11,64267.74,0
2,2,2010-12-11,62367.28,0
2,2,2010-11-19,65120.69,0
2,2,2010-11-26,66864.2,1
2,2,2010-03-12,62758.12,0
2,2,2010-10-12,66513.13,0
2,2,2010-12-17,74559.82,0
2,2,2010-12-24,91738.44,0
2,2,2010-12-31,55375.52,1
2,2,2011-07-01,62974.44,0
2,2,2011-01-14,56606.3,0
2,2,2011-01-21,62126.32,0
2,2,2011-01-28,59940.76,0
2,2,2011-04-02,60069.23,0
2,2,2011-11-02,70619.64,1
2,2,2011-02-18,69487.17,0
2,2,2011-02-25,65829.84,0
2,2,2011-04-03,70042.14,0
2,2,2011-11-03,67898.82,0
2,2,2011-03-18,64567.4,0
2,2,2011-03-25,60715.5,0
2,2,2011-01-04,65018.79,0
2,2,2011-08-04,61878.07,0
2,2,2011-04-15,62959.75,0
2,2,2011-04-22,64738.13,0
2,2,2011-04-29,62751.61,0
2,2,2011-06-05,63235.76,0
2,2,2011-05-13,62941.61,0
2,2,2011-05-20,61960.83,0
2,2,2011-05-27,64755.07,0
2,2,2011-03-06,65848.98,0
2,2,2011-10-06,66831.49,0
2,2,2011-06-17,66648.26,0
2,2,2011-06-24,61507.28,0
2,2,2011-01-07,64838.42,0
2,2,2011-08-07,64206.49,0
2,2,2011-07-15,63850.33,0
2,2,2011-07-22,64188.7,0
2,2,2011-07-29,62022.55,0
2,2,2011-05-08,67755.05,0
2,2,2011-12-08,66849.04,0
2,2,2011-08-19,67360.35,0
2,2,2011-08-26,69418.62,0
2,2,2011-02-09,66006.89,0
2,2,2011-09-09,60703.72,1
2,2,2011-09-16,59135.08,0
2,2,2011-09-23,61107.02,0
2,2,2011-09-30,61698.6,0
2,2,2011-07-10,64978.04,0
2,2,2011-10-14,62476.91,0
2,2,2011-10-21,60669.07,0
2,2,2011-10-28,59276.11,0
2,2,2011-04-11,65483.49,0
2,2,2011-11-11,61463.38,0
2,2,2011-11-18,61442.83,0
2,2,2011-11-25,64808.41,1
2,2,2011-02-12,60333.21,0
2,2,2011-09-12,66160.47,0
2,2,2011-12-16,73364.19,0
2,2,2011-12-23,93511.03,0
2,2,2011-12-30,57846.27,1
2,2,2012-06-01,64877.05,0
2,2,2012-01-13,62505.79,0
2,2,2012-01-20,61438.15,0
2,2,2012-01-27,58151.34,0
2,2,2012-03-02,71322.01,0
2,2,2012-10-02,69165.6,1
2,2,2012-02-17,70027.01,0
2,2,2012-02-24,66451.66,0
2,2,2012-02-03,70768.55,0
2,2,2012-09-03,66870.9,0
2,2,2012-03-16,68851.41,0
2,2,2012-03-23,63447.81,0
2,2,2012-03-30,63778.8,0
2,2,2012-06-04,70382.23,0
2,2,2012-04-13,61390.48,0
2,2,2012-04-20,67363.12,0
2,2,2012-04-27,61562.95,0
2,2,2012-04-05,67046.93,0
2,2,2012-11-05,61750.11,0
2,2,2012-05-18,63948.19,0
2,2,2012-05-25,66419.23,0
2,2,2012-01-06,64912.65,0
2,2,2012-08-06,70841.55,0
2,2,2012-06-15,66904.1,0
2,2,2012-06-22,68915.17,0
2,2,2012-06-29,66611.66,0
2,2,2012-06-07,70409.25,0
2,2,2012-07-13,65225.27,0
2,2,2012-07-20,65537.3,0
2,2,2012-07-27,66605.41,0
2,2,2012-03-08,69431.69,0
2,2,2012-10-08,67146.39,0
2,2,2012-08-17,68857.79,0
2,2,2012-08-24,68175.69,0
2,2,2012-08-31,72899.98,0
2,2,2012-07-09,66273.96,1
2,2,2012-09-14,63984.36,0
2,2,2012-09-21,66350.75,0
2,2,2012-09-28,61500.04,0
2,2,2012-05-10,67497.08,0
2,2,2012-12-10,59664.89,0
2,2,2012-10-19,64137.69,0
2,2,2012-10-26,62475.44,0
3,1,2010-05-02,6453.58,0
3,1,2010-12-02,12748.72,1
3,1,2010-02-19,8918.31,0
3,1,2010-02-26,4992.0,0
3,1,2010-05-03,5172.73,0
3,1,2010-12-03,5540.28,0
3,1,2010-03-19,5118.12,0
3,1,2010-03-26,6620.12,0
3,1,2010-02-04,16399.01,0
3,1,2010-09-04,8316.05,0
3,1,2010-04-16,4061.89,0
3,1,2010-04-23,4417.17,0
3,1,2010-04-30,4159.25,0
3,1,2010-07-05,4756.69,0
3,1,2010-05-14,4771.24,0
3,1,2010-05-21,4444.92,0
3,1,2010-05-28,4204.65,0
3,1,2010-04-06,5020.1,0
3,1,2010-11-06,4726.45,0
3,1,2010-06-18,4444.66,0
3,1,2010-06-25,4377.74,0
3,1,2010-02-07,4238.56,0
3,1,2010-09-07,4544.62,0
3,1,2010-07-16,3440.69,0
3,1,2010-07-23,3874.45,0
3,1,2010-07-30,4205.62,0
3,1,2010-06-08,3552.7,0
3,1,2010-08-13,3930.41,0
3,1,2010-08-20,4136.05,0
3,1,2010-08-27,3917.19,0
3,1,2010-03-09,4923.61,0
3,1,2010-10-09,5184.6,1
3,1,2010-09-17,5833.23,0
3,1,2010-09-24,5855.34,0
3,1,2010-01-10,5617.26,0
3,1,2010-08-10,6848.21,0
3,1,2010-10-15,7157.09,0
3,1,2010-10-22,7665.09,0
3,1,2010-10-29,11645.78,0
3,1,2010-05-11,14326.87,0
3,1,2010-12-11,5003.46,0
3,1,2010-11-19,5848.35,0
3,1,2010-11-26,5111.38,1
3,1,2010-03-12,7442.48,0
3,1,2010-10-12,9361.27,0
3,1,2010-12-17,14138.92,0
3,1,2010-12-24,12351.12,0
3,1,2010-12-31,5375.83,1
3,1,2011-07-01,4150.96,0
3,1,2011-01-14,5938.37,0
3,1,2011-01-21,5514.44,0
3,1,2011-01-28,5934.7,0
3,1,2011-04-02,7522.25,0
3,1,2011-11-02,11283.98,1
3,1,2011-02-18,15348.06,0
3,1,2011-02-25,4896.15,0
3,1,2011-04-03,6673.83,0
3,1,2011-11-03,6440.67,0
3,1,2011-03-18,5850.92,0
3,1,2011-03-25,6692.63,0
3,1,2011-01-04,6389.96,0
3,1,2011-08-04,6885.58,0
3,1,2011-04-15,9203.25,0
3,1,2011-04-22,15862.38,0
3,1,2011-04-29,9410.55,0
3,1,2011-06-05,5941.28,0
3,1,2011-05-13,4660.39,0
3,1,2011-05-20,5142.22,0
3,1,2011-05-27,5194.21,0
3,1,2011-03-06,4906.27,0
3,1,2011-10-06,4790.03,0
3,1,2011-06-17,5738.3,0
3,1,2011-06-24,4484.47,0
3,1,2011-01-07,5273.09,0
3,1,2011-08-07,4324.95,0
3,1,2011-07-15,4985.82,0
3,1,2011-07-22,5176.73,0
3,1,2011-07-29,4645.99,0
3,1,2011-05-08,5285.83,0
3,1,2011-12-08,4799.63,0
3,1,2011-08-19,4808.68,0
3,1,2011-08-26,5625.99,0
3,1,2011-02-09,5210.03,0
3,1,2011-09-09,5210.02,1
3,1,2011-09-16,6041.07,0
3,1,2011-09-23,7151.93,0
3,1,2011-09-30,6251.24,0
3,1,2011-07-10,7897.72,0
3,1,2011-10-14,7205.82,0
3,1,2011-10-21,9257.97,0
3,1,2011-10-28,11932.26,0
3,1,2011-04-11,15836.73,0
3,1,2011-11-11,6525.18,0
3,1,2011-11-18,7350.22,0
3,1,2011-11-25,6912.38,1
3,1,2011-02-12,9251.4,0
3,1,2011-09-12,10485.08,0
3,1,2011-12-16,15210.07,0
3,1,2011-12-23,12332.52,0
3,1,2011-12-30,7793.74,1
3,1,2012-06-01,6361.95,0
3,1,2012-01-13,7544.97,0
3,1,2012-01-20,7461.43,0
3,1,2012-01-27,8381.18,0
3,1,2012-03-02,8925.18,0
3,1,2012-10-02,11343.41,1
3,1,2012-02-17,18407.08,0
3,1,2012-02-24,7714.8,0
3,1,2012-02-03,8067.85,0
3,1,2012-09-03,8192.77,0
3,1,2012-03-16,7613.23,0
3,1,2012-03-23,9390.09,0
3,1,2012-03-30,12259.62,0
3,1,2012-06-04,18969.05,0
3,1,2012-04-13,9961.51,0
3,1,2012-04-20,8131.34,0
3,1,2012-04-27,7145.2,0
3,1,2012-04-05,6635.58,0
3,1,2012-11-05,5794.35,0
3,1,2012-05-18,6121.23,0
3,1,2012-05-25,6715.54,0
3,1,2012-01-06,6755.83,0
3,1,2012-08-06,7390.4,0
3,1,2012-06-15,6966.06,0
3,1,2012-06-22,6926.88,0
3,1,2012-06-29,6932.65,0
3,1,2012-06-07,6711.19,0
3,1,2012-07-13,5991.01,0
3,1,2012-07-20,6856.63,0
3,1,2012-07-27,7834.4,0
3,1,2012-03-08,7268.86,0
3,1,2012-10-08,5853.88,0
3,1,2012-08-17,6762.8,0
3,1,2012-08-24,6991.31,0
3,1,2012-08-31,6943.91,0
3,1,2012-07-09,8118.58,1
3,1,2012-09-14,8712.1,0
3,1,2012-09-21,9218.35,0
3,1,2012-09-28,8762.39,0
3,1,2012-05-10,9750.12,0
3,1,2012-12-10,11038.58,0
3,1,2012-10-19,10886.48,0
3,1,2012-10-26,11351.24,0
3,2,2010-05-02,17566.72,0
3,2,2010-12-02,15177.3,1
3,2,2010-02-19,15676.11,0
